Date,Predicted_Close
3571,5506105.0
3572,5519912.0
3573,5501791.0
3574,5542346.5
3575,5729283.5
3576,5744414.5
3577,5793435.5
3578,5708979.5
3579,5729379.0
3580,5715397.0
3581,5720473.5
3582,5850960.0
3583,5730240.0
3584,5700838.0
3585,5655815.0
3586,5713576.5
3587,5748148.0
3588,5431203.5
3589,5431395.0
3590,5398395.5
3591,5313951.0
3592,5324124.0
3593,5389090.5
3594,5373545.5
3595,5324798.5
3596,5299457.0
3597,5297249.5
3598,5356178.0
3599,5358960.5
3600,5475035.0
3601,5478104.0
3602,5477432.0
3603,5567652.5
3604,5552987.0
3605,5502365.0
3606,5528636.0
3607,5675359.0
3608,5914872.5
3609,5941752.5
3610,6007448.0
3611,5967192.5
3612,5952847.0
3613,6014139.0
3614,6417633.5
3615,6429457.5
3616,6385592.5
3617,6546872.0
3618,6678274.0
3619,6512000.0
3620,6664663.5
3621,6603065.0
3622,6568971.0
3623,6566875.5
3624,6452908.5
3625,6491511.5
3626,6583163.0
3627,6510666.0
3628,6521529.5
3629,6476929.5
3630,6570020.0
3631,6591923.5
3632,6587923.5
3633,6607445.5
3634,6711581.0
3635,6620491.0
3636,6594210.5
3637,6800897.5
3638,6766852.0
3639,6607445.5
3640,6648292.0
3641,6630393.0
3642,6624632.5
3643,6591604.0
3644,6636920.0
3645,6549922.0
3646,6565866.0
3647,6603510.5
3648,6647864.5
3649,6657845.0
3650,6777960.5
3651,6943178.5
3652,6803081.5
3653,7004267.5
3654,6961948.5
3655,6944711.0
3656,6936856.5
3657,6924980.5
3658,6888384.5
3659,6924597.0
3660,7050017.5
3661,7072982.0
3662,7014414.0
3663,7033747.0
3664,7047530.0
3665,7134391.0
3666,7104167.0
3667,7158294.5
3668,7283096.5
3669,7168620.0
3670,7138406.0
3671,7538596.5
3672,7505998.0
3673,7543170.5
3674,7574042.5
3675,7638748.5
3676,7631497.5
3677,7559533.0
3678,7617565.5
3679,7652105.0
3680,7626726.5
3681,7559912.5
3682,7495734.5
3683,7415653.0
3684,7418904.0
3685,7402077.5
3686,7540815.0
3687,7433434.0
3688,7552083.5
3689,7537188.0
3690,7505861.0
3691,7531266.5
3692,7532604.0
3693,7604205.0
3694,7631115.0
3695,7644091.5
3696,7662978.5
3697,7679193.5
3698,7668512.0
3699,7697885.5
3700,7764425.0
3701,7794534.0
3702,7824637.0
3703,7894336.0
3704,7904995.0
3705,7944581.0
3706,7929357.0
3707,7832257.0
3708,8007353.5
3709,7932592.5
3710,7917558.5
3711,7934876.0
3712,7938301.5
3713,7806920.5
3714,7798156.5
3715,7879866.0
3716,7913177.5
3717,7900237.0
3718,7927453.0
3719,8023519.0
3720,8385268.0
3721,8327465.5
3722,8171714.0
3723,8348883.5
3724,8329363.5
3725,8601381.0
3726,8250288.0
3727,7877582.5
3728,8021614.5
3729,7926122.0
3730,7980346.0
3731,7796821.0
3732,7553992.5
3733,7318297.5
3734,7437638.5
3735,7486564.0
3736,7360768.5
3737,7298778.5
3738,7259729.5
3739,7047171.0
3740,7065810.0
3741,7083103.0
3742,6875822.5
3743,7152248.0
3744,7243613.5
3745,7409851.0
3746,7400654.0
3747,7315160.0
3748,7228455.0
3749,7388964.5
3750,7425177.5
3751,7298859.5
3752,7320529.5
3753,7397588.0
3754,7189301.5
3755,7159352.0
3756,7212142.0
3757,7272968.0
3758,7180087.0
3759,6925462.0
3760,6927577.0
3761,7056585.5
3762,7226152.0
3763,7585034.5
3764,7495658.5
3765,7525138.5
3766,7579295.5
3767,7688104.5
3768,7672430.0
3769,7618701.0
3770,7628262.5
3771,7554038.5
3772,7646620.5
3773,7710846.0
3774,7580061.5
3775,7607415.0
3776,7624821.0
3777,7600146.5
3778,7525904.5
3779,7470765.0
3780,7247451.5
3781,7334526.5
3782,7222124.0
3783,7297901.0
3784,7248411.0
3785,7236897.0
3786,7274308.5
3787,7352931.5
3788,7263375.0
3789,7174711.5
3790,7255509.5
3791,7238817.0
3792,7213485.5
3793,7219626.5
3794,7042942.0
3795,6930271.0
3796,7139959.0
3797,7148984.0
3798,7257274.0
3799,7281690.0
3800,7312634.5
3801,7286495.0
3802,7185348.0
3803,7285150.5
3804,7359131.0
3805,7490451.5
3806,7596894.5
3807,7591719.5
3808,7717025.5
3809,7777714.5
3810,7855388.5
3811,7833585.5
3812,7949249.5
3813,7980200.0
3814,7898028.0
3815,7915231.5
3816,7860550.5
3817,7833775.5
3818,7776755.0
3819,7549152.5
3820,7297643.0
3821,7335885.0
3822,7333771.5
3823,7377762.5
3824,7606097.0
3825,7811199.5
3826,7885410.0
3827,7599579.0
3828,7645385.0
3829,7617406.5
3830,7661480.0
3831,7713962.5
3832,7749957.5
3833,7719707.5
3834,7710706.5
3835,7664929.5
3836,7614722.5
3837,7815982.5
3838,7750341.5
3839,7750341.5
3840,7720665.0
3841,7684660.0
3842,7602646.0
3843,7596512.5
3844,7539946.5
3845,7664163.0
3846,7784220.5
3847,7966445.0
3848,7966445.0
3849,7718558.0
3850,7847929.5
3851,7933771.5
3852,8013051.0
3853,7817131.0
3854,7737705.0
3855,7718558.0
3856,8096278.0
3857,8166853.5
3858,8236425.5
3859,8279858.5
3860,8255477.5
3861,8363626.5
3862,8407576.0
3863,8573109.0
3864,8655861.0
3865,8485153.0
3866,8167616.0
3867,8266145.5
3868,8243667.0
3869,8247095.5
3870,8322133.5
3871,8182105.0
3872,8155219.5
3873,8016297.0
3874,8027945.0
3875,8078912.0
3876,8028137.0
3877,8213175.5
3878,8082727.0
3879,7975807.0
3880,7869923.0
3881,7846781.5
3882,7874128.0
3883,7945236.0
3884,8074331.5
3885,8222134.0
3886,8413474.0
3887,8587350.0
3888,8429511.0
3889,8364307.5
3890,8424336.0
3891,8614904.0
3892,8696379.0
3893,8727344.0
3894,8701349.0
3895,8702879.0
3896,8682617.0
3897,8688927.0
3898,8723520.0
3899,8792489.0
3900,8685101.0
3901,8783129.0
3902,8753713.0
3903,8701732.0
3904,8695424.0
3905,8598448.0
3906,8645706.0
3907,8693704.0
3908,8638437.0
3909,8657566.0
3910,8352799.5
3911,8399983.0
3912,8238576.5
3913,8141910.5
3914,8120181.5
3915,8139604.0
3916,8286008.0
3917,8152365.5
3918,8195713.5
3919,7997900.0
3920,8040347.5
3921,8167394.5
3922,8177220.0
3923,8116905.5
3924,8236729.5
3925,8164119.5
3926,8244817.5
3927,8433882.0
3928,8535859.0
3929,8437340.0
3930,8534321.0
3931,8700404.0
3932,8571170.0
3933,8565604.0
3934,8736801.0
3935,8691397.0
3936,8511862.0
3937,8530868.0
3938,8379872.5
3939,8371798.5
3940,8463083.0
3941,8460970.0
3942,8575392.0
3943,8696953.0
3944,8806492.0
3945,8654021.0
3946,8664566.0
3947,8642327.0
3948,8742548.0
3949,8711897.0
3950,8688138.0
3951,8572704.0
3952,8504374.0
3953,8448101.0
3954,8337181.5
3955,8258677.5
3956,8290816.5
3957,8321796.0
3958,8216513.0
3959,8277733.5
3960,8136755.5
3961,7995969.5
3962,7804155.5
3963,7915848.5
3964,8084705.5
3965,8081429.5
3966,7960066.5
3967,8126540.0
3968,7974738.0
3969,7975895.0
3970,8049607.0
3971,7927435.5
3972,7820782.5
3973,7760259.5
3974,7692154.5
3975,7824262.0
3976,7887260.5
3977,7922415.5
3978,8019085.0
3979,8122940.0
3980,8099540.5
3981,8173059.5
3982,8219814.0
3983,8388382.0
3984,8662102.0
3985,8888415.0
3986,8954115.0
3987,8685753.0
3988,8658581.0
3989,8689466.0
3990,8637266.0
3991,8624945.0
3992,8407987.0
3993,8294225.0
3994,8598537.0
3995,8669726.0
3996,8582298.0
3997,8496751.0
3998,8325032.5
3999,8324051.5
4000,8361519.5
4001,8179346.0
4002,8217851.0
4003,8080859.5
4004,8110946.5
4005,8201546.5
4006,8106817.5
4007,7980113.0
4008,8097968.5
4009,8206064.5
4010,8374069.5
4011,8383087.5
4012,8135127.0
4013,7947821.5
4014,8062174.0
4015,7979522.0
4016,8177578.5
4017,8395442.0
4018,8545112.0
4019,8556073.0
4020,8795730.0
4021,8771713.0
4022,8806076.0
4023,8743201.0
4024,8689858.0
4025,8676370.0
4026,8616534.0
4027,8532388.0
4028,8555490.0
4029,8516529.0
4030,8684777.0
4031,8683994.0
4032,8705101.0
4033,8897968.0
4034,8738316.0
4035,8735191.0
4036,8644504.0
4037,8709204.0
4038,8787337.0
4039,8833792.0
4040,8756872.0
4041,8566252.0
4042,8568992.0
4043,8709204.0
4044,8666301.0
4045,8636712.0
4046,8581226.0
4047,8638084.0
4048,8523745.0
4049,8457983.0
4050,8226770.0
4051,8319044.5
4052,8339693.5
4053,8492147.0
4054,8420661.0
4055,8452876.0
4056,8552587.0
4057,8519036.0
4058,8587108.0
4059,8670220.0
4060,8639846.0
4061,8714493.0
4062,8763441.0
4063,8687463.0
4064,8532379.0
4065,8369572.5
4066,8529826.0
4067,8401997.0
4068,8330842.5
4069,7915685.0
4070,7920226.5
4071,8057941.0
4072,8243108.0
4073,8407696.0
4074,8373897.0
4075,7805853.5
4076,7732110.0
4077,7002586.5
4078,7147577.5
4079,6709919.5
4080,6556656.0
4081,6542278.0
4082,6517935.5
4083,7164602.5
4084,6652062.5
4085,6786460.5
4086,6975672.5
4087,7138573.5
4088,7272861.0
4089,7088703.5
4090,7279262.0
4091,6808949.0
4092,6589740.5
4093,7075482.5
4094,6795697.0
4095,7039215.5
4096,7011556.5
4097,6914906.0
4098,6838257.0
4099,7199631.0
4100,7249456.5
4101,6924935.5
4102,7052642.0
4103,7487685.5
4104,7249057.0
4105,7321255.0
4106,7410994.0
4107,7597043.0
4108,8030207.5
4109,7695930.5
4110,7705098.0
4111,7588864.0
4112,7541180.0
4113,7548164.0
4114,7715259.5
4115,7771829.5
4116,7772428.5
4117,7583877.0
4118,7546168.5
4119,7756296.5
4120,7768445.5
4121,7788159.5
4122,7937789.5
4123,8053647.5
4124,7745939.5
4125,7993846.5
4126,7989870.5
4127,7862802.5
4128,8152510.5
4129,8160049.5
4130,8179947.5
4131,8360431.5
4132,8188301.5
4133,8281759.5
4134,8282950.5
4135,8428723.0
4136,8265458.0
4137,8153482.0
4138,8115267.5
4139,8178555.0
4140,8186513.0
4141,8147909.0
4142,8173779.0
4143,8107502.5
4144,8136764.0
4145,8164228.0
4146,8060306.0
4147,8468802.0
4148,8400539.0
4149,8323089.5
4150,8362418.5
4151,8620630.0
4152,8788819.0
4153,9039738.0
4154,9066151.0
4155,8864899.0
4156,8807403.0
4157,8878530.0
4158,8869247.0
4159,8679236.0
4160,8924139.0
4161,8947284.0
4162,8812689.0
4163,8841007.0
4164,8908905.0
4165,8773854.0
4166,8695546.0
4167,8640788.0
4168,8836651.0
4169,9243464.0
4170,9110504.0
4171,9124125.0
4172,9131626.0
4173,9023991.0
4174,9006403.0
4175,9045135.0
4176,9236957.0
4177,9186676.0
4178,9137153.0
4179,9125705.0
4180,9036640.0
4181,9025178.0
4182,8976549.0
4183,9021027.0
4184,9085626.0
4185,9033674.0
4186,9018854.0
4187,9002054.0
4188,9000077.0
4189,8978531.0
4190,9021424.0
4191,9001262.0
4192,8962313.0
4193,9036243.0
4194,8993159.0
4195,9067456.0
4196,9203043.0
4197,9160831.0
4198,9311637.0
4199,9394906.0
4200,9314000.0
4201,9327784.0
4202,9496767.0
4203,9956477.0
4204,9956477.0
4205,10001792.0
4206,9837396.0
4207,9794138.0
4208,9854419.0
4209,10079664.0
4210,9862830.0
4211,9332118.0
4212,9685988.0
4213,9701670.0
4214,9944751.0
4215,9959992.0
4216,10081613.0
4217,10789571.0
4218,10822401.0
4219,10905946.0
4220,11251184.0
4221,11202248.0
4222,11267680.0
4223,11254446.0
4224,11235371.0
4225,10968914.0
4226,11056692.0
4227,10856413.0
4228,10962722.0
4229,10716157.0
4230,10699650.0
4231,10760420.0
4232,10765853.0
4233,10540200.0
4234,10509241.0
4235,10549933.0
4236,10675176.0
4237,10440654.0
4238,10553633.0
4239,10629692.0
4240,10756149.0
4241,10840520.0
4242,10914720.0
4243,10615888.0
4244,10764299.0
4245,10699262.0
4246,10644080.0
4247,10679838.0
4248,10526570.0
4249,10566476.0
4250,10657296.0
4251,10905616.0
4252,10897098.0
4253,10816675.0
4254,10891480.0
4255,10732664.0
4256,10915495.0
4257,11003536.0
4258,10848273.0
4259,10918399.0
4260,10957690.0
4261,11187950.0
4262,11239996.0
4263,11137795.0
4264,11135092.0
4265,11189492.0
4266,11049929.0
4267,11253097.0
4268,11345500.0
4269,11433162.0
4270,11276018.0
4271,11477331.0
4272,11616361.0
4273,11618660.0
4274,11695421.0
4275,11699628.0
4276,11618468.0
4277,11439884.0
4278,11691020.0
4279,12115045.0
4280,12318171.0
4281,12160814.0
4282,12089772.0
4283,12423717.0
4284,12633288.0
4285,12627266.0
4286,12567351.0
4287,12935360.0
4288,12870221.0
4289,12826624.0
4290,12972868.0
4291,13152921.0
4292,13022153.0
4293,13131617.0
4294,13087484.0
4295,12974180.0
4296,12731800.0
4297,12410001.0
4298,12515958.0
4299,12757778.0
4300,12744979.0
4301,12701284.0
4302,12586236.0
4303,12797856.0
4304,12657745.0
4305,12794847.0
4306,12767378.0
4307,12710139.0
4308,12517848.0
4309,12400340.0
4310,12264937.0
4311,12205100.0
4312,12260191.0
4313,11827970.0
4314,11911111.0
4315,11788366.0
4316,11968766.0
4317,11582093.0
4318,11696817.0
4319,12010921.0
4320,12211750.0
4321,12176012.0
4322,12017403.0
4323,12013210.0
4324,12180767.0
4325,12256772.0
4326,12207380.0
4327,12238540.0
4328,12405076.0
4329,12416060.0
4330,12125792.0
4331,12177914.0
4332,12479273.0
4333,12528244.0
4334,12446921.0
4335,12233600.0
4336,12241008.0
4337,12588502.0
4338,12661328.0
4339,12612849.0
4340,12891065.0
4341,12987864.0
4342,13012975.0
4343,13184864.0
4344,13203160.0
4345,12919788.0
4346,12382344.0
4347,12816097.0
4348,12726527.0
4349,12600771.0
4350,12535615.0
4351,12438211.0
4352,12402993.0
4353,12370026.0
4354,12488164.0
4355,12458275.0
4356,12424770.0
4357,12122557.0
4358,12127696.0
4359,12176202.0
4360,12350693.0
4361,12410379.0
4362,12491567.0
4363,12539205.0
4364,12452597.0
4365,12319972.0
4366,12182858.0
4367,12252215.0
4368,12324524.0
4369,12298720.0
4370,12215170.0
4371,12293031.0
4372,12296826.0
4373,12477694.0
4374,12646618.0
4375,12728054.0
4376,12590116.0
4377,12649083.0
4378,12625768.0
4379,12536401.0
4380,12581197.0
4381,12590684.0
4382,12740162.0
4383,12804264.0
4384,12804643.0
4385,12867160.0
4386,13081926.0
4387,13091512.0
4388,13040356.0
4389,13083993.0
4390,13246933.0
4391,13170218.0
4392,13079292.0
4393,13184854.0
4394,13035275.0
4395,13455872.0
4396,13482748.0
4397,13318106.0
4398,13333454.0
4399,13351788.0
4400,13335886.0
4401,13275788.0
4402,13259113.0
4403,13038664.0
4404,13086247.0
4405,13024360.0
4406,12834492.0
4407,12777611.0
4408,12756621.0
4409,12858664.0
4410,12841255.0
4411,12810395.0
4412,12771750.0
4413,12852041.0
4414,12891953.0
4415,12878716.0
4416,12820810.0
4417,12765497.0
4418,12821756.0
4419,12814183.0
4420,12706710.0
4421,12903487.0
4422,13150576.0
4423,13109347.0
4424,13147000.0
4425,13244208.0
4426,13292650.0
4427,13334672.0
4428,13373289.0
4429,13401576.0
4430,13818075.0
4431,13853538.0
4432,14150002.0
4433,14177668.0
4434,14173797.0
4435,14460231.0
4436,14371434.0
4437,14539346.0
4438,14586350.0
4439,14762588.0
4440,14693889.0
4441,15003401.0
4442,14743646.0
4443,15185237.0
4444,15204352.0
4445,15240217.0
4446,15109953.0
4447,14958823.0
4448,15021330.0
4449,15216252.0
4450,15362186.0
4451,15608125.0
4452,15424658.0
4453,15153117.0
4454,15137410.0
4455,15279650.0
4456,15276772.0
4457,15302321.0
4458,15309699.0
4459,15185957.0
4460,14976951.0
4461,15023140.0
4462,14955378.0
